2020-07-01 22:58:00,b'Rockstar \xf0\x9f\x8e\xb8 - @dababy @kurtsmusic #rappers #rap #hiphop #rapper #music #rapmusic #beats #hiphopmusic #trap #producer\xe2\x80\xa6 https://t.co/WqN5LVg0eP'
2020-07-01 22:55:50,b'D-Lo Out Now \xf0\x9f\x8c\xaa\n#nature #motivation #hiphop #photooftheday #life #producer #style #summer #photography #artist #rap\xe2\x80\xa6 https://t.co/SrLKd9YPVG'
2020-07-01 22:55:24,"b'https://t.co/R7JKzDXykf ""Now Playing"" @MurdahMr - Illest in the Game #Rap #Bars  #Brooklyn #KingofNewYork #Harlem'"
2020-07-01 22:54:42,b'#NOWPLAYING Sleepy Tom - Focused (On Your Phone) feat. Steve Bays \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd\xe2\x80\xa6 https://t.co/1qUx7zNYPW'
2020-07-01 22:54:00,"b'RT @DeeJayDesign_: Got a few prints up on depop for any Hip Hop/Rap fans. Free delivery as always, A4 prints only \xc2\xa310!\n\nhttps://t.co/rl9Nq1\xe2\x80\xa6'"
2020-07-01 22:53:29,b'New FN music\xf0\x9f\xa4\xa9Tell me in the comments how do you see it\xf0\x9f\x8e\xb5 Also like\xf0\x9f\x91\x8dGo see all the video in my Tiktok: SirGlitchFun\xf0\x9f\x91\x8aF\xe2\x80\xa6 https://t.co/8NwPg1Ykfg'
2020-07-01 22:53:08,b'Flipping that 10cc classic late night HIPHOP #flipthissample #theflip #sampling #hiphop #rap #10cc #imnotinlove\xe2\x80\xa6 https://t.co/eObbefLgCv'
2020-07-01 22:52:20,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:51:20,b'#NOWPLAYING Katy Perry - Roar \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic\xe2\x80\xa6 https://t.co/r5fJUbJwaJ'
2020-07-01 22:50:59,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:50:46,b'\xf0\x9f\x8e\xa8\xf0\x9f\x96\xbc \nArtwork by @NNWG_ \xf0\x9f\x8e\xa8\xf0\x9f\x96\xbc #GraphicDesign #GraphicDesigner #Coverart #Artwork #AlbumArt #MixtapeCover #Rap #HipHop\xe2\x80\xa6 https://t.co/tvKxblol3L'
2020-07-01 22:50:27,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:50:17,b'Untyabes / Chain\nProd by DJ KENZI a.k.a BLACKBEATZ\nScratch by DJ K-TRACK\nMovie Directed by BLACK WINDOW FILMS.\xe2\x80\xa6 https://t.co/sbi5ajEICT'
2020-07-01 22:49:37,b'RT @VineetaWhyte: Freestyling. Topic: racism. https://t.co/6Uuh463zVW via @YouTube #freestylin #rap #grime #racism #vineetawhyte'
2020-07-01 22:49:23,"b""Promote your #rap #music &amp; #musicvideo's on #ArtistRack the no.1 #musicblog for #indie \n#artists\xe2\x80\xa6 https://t.co/G7Si5f1wzn"""
2020-07-01 22:49:20,"b""Promote your #rap #music &amp; #musicvideo's on #ArtistRack the no.1 #musicblog for #indie \n#artists\xe2\x80\xa6 https://t.co/X9E2GEPfxv"""
2020-07-01 22:49:01,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 22:48:25,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 22:48:17,b'DONT SLEEP on my DOPE new track #LOONEYRAGE \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #newmusic #rap #hiphop #AmberRage #LooneyTunes\nListen to Looney\xe2\x80\xa6 https://t.co/y9AlMqAjRu'
2020-07-01 22:48:07,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:47:52,b'That melody\xf0\x9f\xa4\xa7\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\n#rapper #rap #hiphop #music #artist #producer #soundcloud #beats #love #dj #trap\xe2\x80\xa6 https://t.co/JwBsTCt6OO'
2020-07-01 22:47:38,"b""I'm sitting on so much music I wrote, but I need a good beat maker. Would rather not use premade beats online. Anyo\xe2\x80\xa6 https://t.co/9knJxtGaYa"""
2020-07-01 22:47:36,b'Freestyling. Topic: racism. https://t.co/6Uuh463zVW via @YouTube #freestylin #rap #grime #racism #vineetawhyte'
2020-07-01 22:47:06,b'#NOWPLAYING The Neighbourhood - Daddy Issues \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock\xe2\x80\xa6 https://t.co/UoEiLo1RpY'
2020-07-01 22:46:50,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:46:15,b'#NOWPLAYING : Mac Miller - Self Care  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm #hiphop #np\xe2\x80\xa6 https://t.co/igOVuZBunV'
2020-07-01 22:45:57,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 22:45:26,b'Keep your  eyes on the prize...\xf0\x9f\x91\x80 #NP #NewMusic #Hiphop #Rap #Trap #TrapMetal #SoundCloud\nhttps://t.co/CnPViIad3y'
2020-07-01 22:44:58,"b""RT @kswizzygetbizzy: Go support my brother's music. New artist on the rise and you'll won't be disappointed when you take a listen \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd \n#Sou\xe2\x80\xa6"""
2020-07-01 22:44:39,"b'Got a few prints up on depop for any Hip Hop/Rap fans. Free delivery as always, A4 prints only \xc2\xa310!\xe2\x80\xa6 https://t.co/KMwbiLMq1n'"
2020-07-01 22:44:31,b'RT @Rap_life123: CURRENTLY LISTENING TO:\n\nSaba \nDenzel Curry\nEarthgang\nIsaiah Rashad\nGuapdad 4000\nKenny Mason\nAzizi Gibson\nAmine\nJID\nJack H\xe2\x80\xa6'
2020-07-01 22:43:41,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 22:43:20,"b""Go support my brother's music. New artist on the rise and you'll won't be disappointed when you take a listen \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/IoxMLN3NrO"""
2020-07-01 22:42:51,"b""RT @cashinoNDT: #TheMirrorBoy #ObiEmelonye #netflix #CashinoNDT Life ain't easy ~ CASHINO\n#LifeAintEasy\xc2\xa0 #Cashino\xc2\xa0 #ft #NadiaJohn #ProdByJK\xe2\x80\xa6"""
2020-07-01 22:42:17,"b'Number1 #music #blog #ArtistRack, you can promote your #rap #music and #musicvideos, submit here\xe2\x80\xa6 https://t.co/mmPcktX9jd'"
2020-07-01 22:42:17,"b'Number1 #music #blog #ArtistRack, you can promote your #rap #music and #musicvideos, submit here\xe2\x80\xa6 https://t.co/RXqReCUgMF'"
2020-07-01 22:42:16,b'#NOWPLAYING DJ Khaled - Hold You Down \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/zwbOY43kpl'
2020-07-01 22:41:56,b'RT @StrongmanBurner: Dropped a verse for the Young King \xf0\x9f\xa4\xb4 @rap_krachie \n#Rap\nhttps://t.co/leaIUnez6I'
2020-07-01 22:41:55,"b'Buy #Rap, #RnB and #Reggae Beats at https://t.co/GOknEHFPKI'"
2020-07-01 22:41:33,b'RT @PaulPhillip298: Just posted the first video to my YouTube channel check me \xf0\x9f\x94\xa5to purchase beat is in my bio.\xe2\x80\xa6'
2020-07-01 22:41:28,"b'New Single ""On Go"" Available July 4th.\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#hiphop #rap #rapper #rapmusic #newmusic #new #music #hiphopmusic\xe2\x80\xa6 https://t.co/vPEjlULdG5'"
2020-07-01 22:41:06,"b'(Free For Profit) Gunna x Young Thug x DaBaby Type Beat 2020 - ""Snake"" (... https://t.co/LoAEXKP0OE via @YouTube\xe2\x80\xa6 https://t.co/2Lv241fgqw'"
2020-07-01 22:41:00,b'FOREVER BLAZING \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nEverything Vids Out Now. \xf0\x9f\x8f\x8e\xf0\x9f\x92\xa8\nhttps://t.co/lPHxB0l9N5 \n\n#hiphop #6ixbuzztv  #hiphopcanada #rap\xe2\x80\xa6 https://t.co/40ZigjB4pA'
2020-07-01 22:40:17,b'RT @UrbanVaultUK: ~ @VLXLMusic (@ViaLinez x @LyveMuzik) - #ThePlayingField (#Audio) All proceeds go to @cee_toronto https://t.co/O5n835Rj6e\xe2\x80\xa6'
2020-07-01 22:39:24,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 22:39:21,b'One of my setups this one is a mac based simple studio in the secret spot I am the PLUG #producers #music #producer\xe2\x80\xa6 https://t.co/4lKfHXmQmM'
2020-07-01 22:39:17,b'#NOWPLAYING : Nipsey Hussle - Ocean Views  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm\xe2\x80\xa6 https://t.co/oML3dxUTXx'
2020-07-01 22:38:34,"b'\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbcYOO, I MAKE ALL KINDS OF ART..\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xb3\xf0\x9f\x8f\xb5POTRAIT, LOGO,ALBUM COVERS,CARTOON VIDEO, AND MORE,\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xb9\xf0\x9f\x8f\xb5AT AFFORDABLE PRICE.\xf0\x9f\x92\xaf H\xe2\x80\xa6 https://t.co/1RKd8p945M'"
2020-07-01 22:37:52,b'\xe2\x80\x9cCryptid wit\xe2\x80\x99 a spliff lit\xe2\x80\x9d ... Fortean Rhymes drops Friday \xf0\x9f\x92\xad\xf0\x9f\x92\xad \xf0\x9f\x8d\xba\xf0\x9f\x8d\xbb\xf0\x9f\x92\x89\xf0\x9f\xa5\x84\xf0\x9f\x93\x93\xf0\x9f\x97\xbf\xf0\x9f\x8c\x8b\xf0\x9f\x93\xbc\xf0\x9f\x93\x9a\xf0\x9f\x92\xa3\xf0\x9f\xa7\xa8\xe2\x9a\xb0\xef\xb8\x8f\xf0\x9f\x93\xbb\xf0\x9f\x8e\xa4\xf0\x9f\x8e\xa7\xf0\x9f\x8e\x99\xe2\x9a\x94\xef\xb8\x8f#CultClassic #Comics #ComicBooks\xe2\x80\xa6 https://t.co/gYso82Wt6q'
2020-07-01 22:37:08,b'50 Cent - In Da Club (Neptunes Battle Remix) https://t.co/AnYbI8D9Qj #TheCypher #RAP #HIPHOP'
2020-07-01 22:35:46,b'#NOWPLAYING Dua Lipa - Don\xe2\x80\x99t Start Now \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/OqyLCDcpdK'
2020-07-01 22:34:23,b'As a sneakerhead and hip hop connoisseur I appreciate a good Jordan or Nike bar in a verse... #hiphop #rap\xe2\x80\xa6 https://t.co/1iYVogRXTD'
2020-07-01 22:33:59,b'Motivate - Starving Artists Crew  #hiphop #rap #nowplaying #starvingartistscrew'
2020-07-01 22:33:45,b'New project otw \xf0\x9f\xa4\x94#MOVE\xf0\x9f\x95\xba\xf0\x9f\x8f\xbd\xf0\x9f\xa6\x8d #RicherThenEver remix #OutNow #LinkInBio #BNSClothing #Mixtape #Rap #HipHop #Funny\xe2\x80\xa6 https://t.co/usDJyHZsUJ'
2020-07-01 22:33:30,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:33:13,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:32:32,"b""RT @StarrizeDiiBoss: Have you heard (#I've #been a #classical) #hiphop #rap #rare #Original #dancehall #UKgrime #mo #music #entertainment /\xe2\x80\xa6"""
2020-07-01 22:32:15,b'#NowPlaying - Piece Of My Life by 38 Spesh https://t.co/pU9yfVrHzU #hiphop #rap #boombap #music #listen https://t.co/F64ucYkOuI'
2020-07-01 22:32:12,b'RT @thehot365: #NowPlaying on #tunein #hot365radio #alwayshot #southernsoul #hiphop #rnb #rap #stl #chicago #vadjs #atl #nyc #atldjs #allst\xe2\x80\xa6'
2020-07-01 22:32:08,b'RT @FLOSSTHADEAN: @FLOSSTHADEAN feat @trey.stax x @chadblunt420 on the production \xe2\x80\x98HCH\xf0\x9f\x94\xa5\xe2\x80\x99 #allstreamingplatforms #Blogs #Indie #indieartist\xe2\x80\xa6'
2020-07-01 22:32:08,b'I need everybody help right now LINK IN BIO!!!!...can\xe2\x80\x99t make it without YOU #charliesaidit #mr304 #jaded #streams\xe2\x80\xa6 https://t.co/lqbvfOyyRd'
2020-07-01 22:32:07,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:31:41,b'RT @SSM3ILLYAM: I B33N NO B3AT FREESTYL3 https://t.co/x3AUFQF4xs via @YouTube #youtube #music #rap #rapmusic #hiphop #hiphopmusic #freestyl\xe2\x80\xa6'
2020-07-01 22:30:59,b'#NOWPLAYING Ludacris - Raised In the South \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/CXo0y43JE9'
2020-07-01 22:30:53,b'#NowPlaying on #tunein #hot365radio #alwayshot #southernsoul #hiphop #rnb #rap #stl #chicago #vadjs #atl #nyc\xe2\x80\xa6 https://t.co/amOjjNt6MN'
2020-07-01 22:30:48,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 22:30:44,"b'Foogiano Type Beat ""Revenge""\nhttps://t.co/WY7z5DbrTr\n#hiphop #trap #rap #eskimo 1017 #guccimane #eurogotit #beats\xe2\x80\xa6 https://t.co/l35KFTK8tj'"
2020-07-01 22:30:42,b'- Neff - City girls https://t.co/AnYbI8D9Qj #TheCypher #RAP #HIPHOP'
2020-07-01 22:30:21,"b'Spiritual Music Worldwide\xf0\x9f\xa6\x85 megabytezonyebeat and me, we don\xe2\x80\x99t sleep \xe2\x9d\x8c #nosleep \xf0\x9f\x92\xad\xf0\x9f\x92\xae #worldwide #afro #music #best\xe2\x80\xa6 https://t.co/i7ys6mVZBh'"
2020-07-01 22:30:06,b'\xf0\x9f\x93\xa3 #YoungDolph \xe2\x80\x93 Blue Diamonds\n\xf0\x9f\xa4\xb3\xf0\x9f\x8f\xbd\xf0\x9f\xa4\xb3\xf0\x9f\x8f\xbb\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x93\xb2\xf0\x9f\x93\xb1\xf0\x9f\x9a\x80\nhttps://t.co/pg2b3UF6fL\n#Newmusic #Alert #Hiphop #hiphopmusic\xe2\x80\xa6 https://t.co/UV6uxQ49a7'
2020-07-01 22:29:23,b'NEW HEAT!! \xf0\x9f\x94\xa5 \xe2\x80\x9cMOVE THE CROWD\xe2\x80\x9d Remix #tribute to #rakim \xe2\x9c\x8a\xf0\x9f\x8f\xbf #greybeardz \xf0\x9f\x8e\xa7 #video in link \xf0\x9f\x8e\xaf #drinkchamps #hiphop #rap\xe2\x80\xa6 https://t.co/KMUVGNgeB4'
2020-07-01 22:28:59,b'Video shoot time....\n\nThe past is your lesson. The present is your gift. The future is your motivation......what yo\xe2\x80\xa6 https://t.co/ywT6jSy1Gy'
2020-07-01 22:28:39,b'RT @IHateRikoRedz: My NEW song \xe2\x80\x9cSpaceGhost Ft NeroNoir\xe2\x80\x9c is available NOW!! This song is a BANGER\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\xf0\x9f\x9a\xa8\xf0\x9f\x92\xa5\nClick link to listen NOW\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\n\nProd b\xe2\x80\xa6'
2020-07-01 22:27:54,b'Ughhh! New beat up on YouTube! Comment and subscribe... https://t.co/QJzXF8hpGy #rap #artist #type #beat\xe2\x80\xa6 https://t.co/D1mLU60V17'
2020-07-01 22:27:52,"b'""Death is not the greatest loss in life. The greatest loss is what dies inside while still alive."" One of the best\xe2\x80\xa6 https://t.co/voaSG8PaD2'"
2020-07-01 22:27:39,b'#NOWPLAYING The Weeknd - Blinding Lights \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/GrHpbhn2Z4'
2020-07-01 22:26:37,b'I B33N NO B3AT FREESTYL3 https://t.co/x3AUFQF4xs via @YouTube #youtube #music #rap #rapmusic #hiphop #hiphopmusic\xe2\x80\xa6 https://t.co/3B8Zo2s8eu'
2020-07-01 22:25:54,b'#NOWPLAYING : LL Cool J - Rock The Bells  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm #hiphop\xe2\x80\xa6 https://t.co/HER95vjPxT'
2020-07-01 22:25:53,b'RT @PressRecord_: NEW \xe2\x81\xa6@HollywoodSav216\xe2\x81\xa9 OUT NOW ~ TALK YOUR SHIT NIGGA! #newmusic #rap #stampme3  https://t.co/TiDWZXYbMR'
2020-07-01 22:25:33,b'@FLOSSTHADEAN feat @trey.stax x @chadblunt420 on the production \xe2\x80\x98HCH\xf0\x9f\x94\xa5\xe2\x80\x99 #allstreamingplatforms #Blogs #Indie\xe2\x80\xa6 https://t.co/gKnCvUBOEk'
2020-07-01 22:25:30,"b""2Pac - Picture Me Rollin' https://t.co/AnYbI8D9Qj #TheCypher #RAP #HIPHOP"""
2020-07-01 22:25:18,b'Cymatics Savage Drums For Trap Gold Edition\nhttps://t.co/xaLgEGcbNn\n\n#beats #soundkits #samples #beatmaker\xe2\x80\xa6 https://t.co/jihCKfFPYP'
2020-07-01 22:25:01,"b""14 Weeks Later is now out on YouTube and Spotify.\n\nI'm rapping about 2020 if you didn't notice #survivor2020\xe2\x80\xa6 https://t.co/H9VeOfkFiA"""
2020-07-01 22:24:34,b'#NOWPLAYING Marshmello - Proud \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic\xe2\x80\xa6 https://t.co/QbdrAqlDZY'
2020-07-01 22:23:55,b'Grippo Funk in C \n#cincinnati #funk #producer #hiphop #rap #grippos #music https://t.co/I4UwNLU2Bp'
2020-07-01 22:23:39,"b""#passmethemicchallenge going uppp every Friday of July! July 3rd is to Alicia Keys - You Don't Know My Name \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe\xe2\x9c\xa8\xe2\x80\xa6 https://t.co/ENmvFkV3BE"""
2020-07-01 22:23:35,"b'Today in Hip Hop History: Puff Daddy released his debut album No Way Out July 1, 1997 #hiphop #music #rap #puffdaddy https://t.co/wvN3sO4pi8'"
2020-07-01 22:23:21,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:23:12,b'RT @MShybur: NEW DARK TRAP TRILL BEAT\n\n#BEAT #BEATS #INSTRUMENTAL #INSTRUMENTALS #RAP #TRAP #RETROWAVE #ELECTRONICMUSIC #EDM #SALE #SALES #\xe2\x80\xa6'
2020-07-01 22:23:12,b'RT @MShybur: NEW DARK TRAP TRILL BEAT\n\n#BEAT #BEATS #INSTRUMENTAL #INSTRUMENTALS #RAP #TRAP #RETROWAVE #ELECTRONICMUSIC #EDM #SALE #SALES #\xe2\x80\xa6'
2020-07-01 22:22:44,b'RT @mgproducerinc: #Repost @mgproducerinc\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nDownload Your Next Hit\nFrom @mgproducerinc \nhttps://t.co/o4NhXOruRt\n\n#rapartist #NewM\xe2\x80\xa6'
2020-07-01 22:22:19,b'Danny Brown - Atrocity Exhibition\n\n@xdannyxbrownx #rap #alternativehiphop #monthlyalbums #music #bands #artist\xe2\x80\xa6 https://t.co/vVMM5KpD4V'
2020-07-01 22:21:18,b'RT @KesariLaw: Clip disponible \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\nhttps://t.co/HmNMR16fBE\n#drill #rap #drillFr #DrillUk #rapfrancais #RapFr #musique #freestyle #freestyl\xe2\x80\xa6'
2020-07-01 22:20:40,b'Have you heard \xe2\x80\x98I B33N NO B3AT FREESTYL3\xe2\x80\x99 by @ssm3illyam on #SoundCloud? #np https://t.co/Pln38Zqtk0 #music #rap\xe2\x80\xa6 https://t.co/6BYDz6tuBb'
2020-07-01 22:20:38,b'NEW DARK TRAP TRILL BEAT\n\n#BEAT #BEATS #INSTRUMENTAL #INSTRUMENTALS #RAP #TRAP #RETROWAVE #ELECTRONICMUSIC #EDM\xe2\x80\xa6 https://t.co/NBk8AoZ4rR'
2020-07-01 22:19:46,b'RT @beats_dez: Some dinner time strings...\nYour friendly neighborhood symbiote\n\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\n#rap #beatsforsale #dope #v\xe2\x80\xa6'
2020-07-01 22:19:40,"b""RT @niceymost: Ay y'all gotta roll up with ya crush to this... Jason's Lyric kinda vibe you know?   #lofirap #lofi #lofihiphop #hiphop #lof\xe2\x80\xa6"""
2020-07-01 22:19:00,b'RT @BrianSmallbrook: Pls\xf0\x9f\x99\x8f#RETWEET 2 bring 2gether &amp; empower the #DigiArtist Community. #FollowMe I#followback All art that\xe2\x80\x99s shared digital\xe2\x80\xa6'
2020-07-01 22:19:00,b'RT @KesariLaw: Clip disponible \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\nhttps://t.co/HmNMR16fBE\n#drill #rap #drillFr #DrillUk #rapfrancais #RapFr #musique #freestyle #freestyl\xe2\x80\xa6'
2020-07-01 22:18:29,b'RT @RandyLino93: Clip disponible @KesariLaw \nhttps://t.co/R4DdoIjFVW\n#Drill #DrillFr #Rap https://t.co/JwxAOEtZv7'
2020-07-01 22:18:26,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:17:55,b'#NOWPLAYING : Ludacris - My Chick Bad ft. Nicki Minaj  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike\xe2\x80\xa6 https://t.co/dk3gnYAgd1'
